ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,STC_NCOS_51,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|KEYS,1,0,0,0,0
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,3,1,0

SETUP_MATRIX|NAMES,SETUP_MATRIX_ID,FROM_STATE,TO_STATE,SETUP_TIME,SETUP_COST
SETUP_MATRIX|KEYS,1,1,1,0,0
SETUP_MATRIX|TYPES,int,int,int,int,int
SETUP_MATRIX,0,0,0,0,0
SETUP_MATRIX,0,0,1,2000,2000
SETUP_MATRIX,0,0,2,2000,2000
SETUP_MATRIX,0,0,3,2000,2000
SETUP_MATRIX,0,1,0,2000,2000
SETUP_MATRIX,0,1,1,0,0
SETUP_MATRIX,0,1,2,2000,2000
SETUP_MATRIX,0,1,3,2000,2000
SETUP_MATRIX,0,2,0,2000,2000
SETUP_MATRIX,0,2,1,2000,2000
SETUP_MATRIX,0,2,2,0,0
SETUP_MATRIX,0,2,3,2000,2000
SETUP_MATRIX,0,3,0,600,600
SETUP_MATRIX,0,3,1,600,600
SETUP_MATRIX,0,3,2,600,600
SETUP_MATRIX,0,3,3,0,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,91,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,92,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,93,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,94,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,95,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,96,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,97,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,98,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,99,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,100,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,101,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,102,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,103,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,104,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,105,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,106,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,107,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,108,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,109,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,110,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,111,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,112,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,113,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,114,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,115,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,116,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,117,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,118,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,119,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,120,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,121,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,122,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,123,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,124,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,125,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,126,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,127,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,128,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,129,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,130,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,131,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,132,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,133,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,134,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,135,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,136,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,137,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,138,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,139,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,140,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,141,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,142,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,143,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,144,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,145,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,146,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,147,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,148,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,149,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,150,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,151,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,152,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,153,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,154,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,155,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,156,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,157,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,158,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,159,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,160,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,161,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,162,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,163,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,164,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,165,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,166,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,167,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,168,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,169,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,170,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,171,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,172,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,173,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,174,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,175,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,176,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,177,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,178,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,179,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,180,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,181,0,0,1,100,70,0,39930,70,40000,3000,0,0
MODE,182,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,183,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,184,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,185,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,186,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,187,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,188,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,189,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,190,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,191,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,192,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,193,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,194,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,195,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,196,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,197,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,198,0,0,1,100,90,0,39910,90,40000,4000,0,0
MODE,199,0,0,1,100,90,0,39910,90,40000,4000,0,0

CRITERION_WEIGHT|NAMES,CRITERION,WEIGHT
CRITERION_WEIGHT|KEYS,1,0
CRITERION_WEIGHT|TYPES,string,float

