ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,COFFEE_L_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,109,0,0,1,27.2,17,1698,5743,1715,2927,659.2,0,0
MODE,110,0,0,1,35.0,25,4106,5735,4131,5356,884.0,0,0
MODE,111,0,0,1,30.4,19,1191,5741,1210,5385,412.8,0,0
MODE,112,0,0,1,28.0,20,207,5740,227,1425,722.4,0,0
MODE,113,0,0,1,23.8,17,1688,5743,1705,3884,845.8,0,0
MODE,114,0,0,1,28.8,24,2472,5736,2496,3642,662.6,0,0
MODE,115,0,0,1,21.6,18,3726,5742,3744,5760,765.9,0,0
MODE,116,0,0,1,26.4,22,1717,5738,1739,3920,645.7,0,0
MODE,117,0,0,1,24.0,15,3627,5745,3642,4863,970.0,0,0
MODE,118,0,0,1,25.2,18,649,5742,667,2844,641.7,0,0
MODE,119,0,0,1,49.4,19,3613,5741,3632,5760,678.4,0,0
MODE,120,0,0,1,29.4,21,99,5739,120,4327,373.9,0,0
MODE,121,0,0,1,18.0,15,1689,5745,1704,3920,449.9,0,0
MODE,122,0,0,1,25.6,16,4169,5744,4185,5760,850.7,0,0
MODE,123,0,0,1,26.4,22,908,5738,930,5208,688.7,0,0
MODE,124,0,0,1,24.0,16,4079,5744,4095,5760,353.5,0,0
MODE,125,0,0,1,19.2,16,1192,5744,1208,2391,804.6,0,0
MODE,126,0,0,1,30.4,19,289,5741,308,2432,884.9,0,0
MODE,127,0,0,1,32.0,20,624,5740,644,2839,816.1,0,0
MODE,128,0,0,1,26.6,19,4248,5741,4267,5760,626.6,0,0
MODE,129,0,0,1,18.0,15,611,5745,626,1811,820.6,0,0
MODE,130,0,0,1,19.2,16,3741,5744,3757,4982,530.8,0,0
MODE,131,0,0,1,21.6,18,779,5742,797,1975,895.1,0,0
MODE,132,0,0,1,19.2,16,2590,5744,2606,3805,634.7,0,0
MODE,133,0,0,1,22.4,16,647,5744,663,2879,573.6,0,0
MODE,134,0,0,1,24.0,16,4363,5744,4379,5553,721.9,0,0
MODE,135,0,0,1,18.0,15,882,5745,897,2051,628.2,0,0
MODE,136,0,0,1,49.4,19,3806,5741,3825,5760,817.1,0,0
MODE,137,0,0,1,39.0,15,2636,5745,2651,4786,844.7,0,0
MODE,138,0,0,1,20.4,17,3694,5743,3711,5760,613.4,0,0
MODE,139,0,0,1,24.0,20,2672,5740,2692,5760,446.3,0,0
MODE,140,0,0,1,31.2,12,1703,5748,1715,5760,513.1,0,0
MODE,141,0,0,1,33.6,24,4103,5736,4127,5760,871.3,0,0
MODE,142,0,0,1,28.0,20,848,5740,868,5353,567.6,0,0
MODE,143,0,0,1,41.8,19,2522,5741,2541,4633,877.6,0,0
MODE,144,0,0,1,41.8,19,397,5741,416,1597,529.6,0,0
MODE,145,0,0,1,21.6,18,2526,5742,2544,4621,844.7,0,0
MODE,146,0,0,1,18.0,15,1797,5745,1812,4039,573.1,0,0
MODE,147,0,0,1,19.2,16,714,5744,730,2864,686.2,0,0
MODE,148,0,0,1,30.4,19,648,5741,667,1870,756.0,0,0
MODE,149,0,0,1,46.8,18,4258,5742,4276,5760,500.1,0,0
MODE,150,0,0,1,28.0,20,4041,5740,4061,5268,922.3,0,0
MODE,151,0,0,1,39.0,15,1899,5745,1914,4158,589.6,0,0
MODE,152,0,0,1,24.0,16,457,5744,473,4901,613.1,0,0
MODE,153,0,0,1,32.0,20,3890,5740,3910,5760,406.8,0,0
MODE,154,0,0,1,18.0,15,1021,5745,1036,2223,721.3,0,0
MODE,155,0,0,1,25.2,21,323,5739,344,4675,652.9,0,0
MODE,156,0,0,1,36.4,26,269,5734,295,1490,925.3,0,0
MODE,157,0,0,1,27.2,17,818,5743,835,2035,767.5,0,0
MODE,158,0,0,1,24.0,16,4234,5744,4250,5760,501.7,0,0
MODE,159,0,0,1,25.6,16,1814,5744,1830,5760,407.4,0,0
MODE,160,0,0,1,22.8,19,714,5741,733,1953,883.3,0,0
MODE,161,0,0,1,24.0,20,706,5740,726,2946,727.1,0,0
MODE,162,0,0,1,28.6,13,2520,5747,2533,4730,443.4,0,0
MODE,163,0,0,1,46.8,18,2714,5742,2732,5760,631.8,0,0
MODE,164,0,0,1,22.4,14,1735,5746,1749,3991,679.7,0,0
MODE,165,0,0,1,28.0,20,478,5740,498,2588,719.6,0,0
MODE,166,0,0,1,46.8,18,1685,5742,1703,3872,549.5,0,0
MODE,167,0,0,1,30.0,20,679,5740,699,4896,601.9,0,0
MODE,168,0,0,1,23.8,17,686,5743,703,2943,786.1,0,0
MODE,169,0,0,1,28.0,20,583,5740,603,5011,373.9,0,0
MODE,170,0,0,1,35.0,25,4279,5735,4304,5506,1032.3,0,0
MODE,171,0,0,1,39.6,18,3937,5742,3955,5158,695.3,0,0
MODE,172,0,0,1,36.4,26,3731,5734,3757,5760,742.1,0,0
MODE,173,0,0,1,27.6,23,3982,5737,4005,5231,942.2,0,0
MODE,174,0,0,1,28.0,20,1760,5740,1780,3848,455.4,0,0
MODE,175,0,0,1,33.8,13,3622,5747,3635,5760,748.9,0,0
MODE,176,0,0,1,22.4,14,2812,5746,2826,4990,660.2,0,0
MODE,177,0,0,1,19.2,16,3795,5744,3811,5760,745.9,0,0
MODE,178,0,0,1,27.2,17,281,5743,298,2517,546.3,0,0
MODE,179,0,0,1,24.0,15,637,5745,652,1856,518.6,0,0
