ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,LASER_L_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,109,0,0,1,41.4,23,1053,7177,1076,5510,357.2,0,0
MODE,110,0,0,1,10.0,10,1317,7190,1327,5595,318.5,0,0
MODE,111,0,0,1,39.6,22,1405,7178,1427,2829,667.7,0,0
MODE,112,0,0,1,16.0,16,4074,7184,4090,7200,577.2,0,0
MODE,113,0,0,1,23.4,13,637,7187,650,2050,723.9,0,0
MODE,114,0,0,1,21.6,12,2186,7188,2198,3582,595.4,0,0
MODE,115,0,0,1,41.4,23,2343,7177,2366,3805,785.0,0,0
MODE,116,0,0,1,16.0,16,1238,7184,1254,5432,690.2,0,0
MODE,117,0,0,1,55.8,31,82,7169,113,504,789.7,0,0
MODE,118,0,0,1,40.6,29,274,7171,303,1683,533.1,0,0
MODE,119,0,0,1,12.0,12,2436,7188,2448,6991,564.2,0,0
MODE,120,0,0,1,56.0,35,182,7165,217,609,957.9,0,0
MODE,121,0,0,1,27.2,17,1347,7183,1364,5642,400.8,0,0
MODE,122,0,0,1,19.2,16,675,7184,691,2168,415.4,0,0
MODE,123,0,0,1,24.0,15,465,7185,480,1936,488.8,0,0
MODE,124,0,0,1,40.0,25,12,7175,37,4531,267.3,0,0
MODE,125,0,0,1,23.4,13,729,7187,742,2235,469.7,0,0
MODE,126,0,0,1,23.4,13,731,7187,744,2136,314.7,0,0
MODE,127,0,0,1,14.4,12,4708,7188,4720,6210,514.0,0,0
MODE,128,0,0,1,15.6,13,3955,7187,3968,7200,589.6,0,0
MODE,129,0,0,1,28.6,13,3209,7187,3222,7200,280.5,0,0
MODE,130,0,0,1,28.8,24,541,7176,565,973,958.5,0,0
MODE,131,0,0,1,46.2,21,2960,7179,2981,3387,1006.5,0,0
MODE,132,0,0,1,23.8,17,2275,7183,2292,3726,339.9,0,0
MODE,133,0,0,1,32.0,20,540,7180,560,2057,674.4,0,0
MODE,134,0,0,1,35.0,25,3069,7175,3094,3486,787.0,0,0
MODE,135,0,0,1,44.8,28,696,7172,724,5038,500.6,0,0
MODE,136,0,0,1,18.2,13,3262,7187,3275,7200,696.1,0,0
MODE,137,0,0,1,14.0,10,1266,7190,1276,1694,714.5,0,0
MODE,138,0,0,1,49.6,31,1521,7169,1552,5908,475.1,0,0
MODE,139,0,0,1,25.2,21,717,7179,738,1131,775.1,0,0
MODE,140,0,0,1,25.0,25,1478,7175,1503,2909,378.9,0,0
MODE,141,0,0,1,59.4,27,1402,7173,1429,5642,502.2,0,0
MODE,142,0,0,1,46.2,21,1264,7179,1285,1684,665.7,0,0
MODE,143,0,0,1,16.0,16,631,7184,647,5076,414.3,0,0
MODE,144,0,0,1,30.8,14,3504,7186,3518,4990,343.5,0,0
MODE,145,0,0,1,30.0,25,1205,7175,1230,5432,554.9,0,0
MODE,146,0,0,1,35.0,25,1057,7175,1082,2494,369.8,0,0
MODE,147,0,0,1,23.8,17,4876,7183,4893,7200,676.5,0,0
MODE,148,0,0,1,38.4,24,2319,7176,2343,3800,425.0,0,0
MODE,149,0,0,1,33.6,21,567,7179,588,991,786.9,0,0
MODE,150,0,0,1,27.0,15,590,7185,605,5075,561.8,0,0
MODE,151,0,0,1,11.0,11,4071,7189,4082,7200,537.2,0,0
MODE,152,0,0,1,36.8,23,4561,7177,4584,5971,634.8,0,0
MODE,153,0,0,1,30.8,14,958,7186,972,5332,341.2,0,0
MODE,154,0,0,1,38.4,24,3235,7176,3259,4670,432.3,0,0
MODE,155,0,0,1,23.0,23,2268,7177,2291,3772,646.6,0,0
MODE,156,0,0,1,54.4,34,2253,7166,2287,2675,693.3,0,0
MODE,157,0,0,1,37.8,27,1534,7173,1561,3050,674.6,0,0
MODE,158,0,0,1,21.0,15,884,7185,899,1307,957.2,0,0
MODE,159,0,0,1,23.0,23,897,7177,920,2316,681.1,0,0
MODE,160,0,0,1,30.0,25,1005,7175,1030,5187,724.0,0,0
MODE,161,0,0,1,27.0,15,855,7185,870,5271,717.0,0,0
MODE,162,0,0,1,19.2,16,537,7184,553,950,910.2,0,0
MODE,163,0,0,1,25.6,16,3175,7184,3191,3587,546.8,0,0
MODE,164,0,0,1,36.8,23,4798,7177,4821,7200,629.7,0,0
MODE,165,0,0,1,22.4,16,4651,7184,4667,6126,580.3,0,0
MODE,166,0,0,1,21.0,21,3982,7179,4003,5459,308.5,0,0
MODE,167,0,0,1,46.8,26,3766,7174,3792,5171,400.4,0,0
MODE,168,0,0,1,28.6,13,350,7187,363,1821,439.7,0,0
MODE,169,0,0,1,35.0,25,4527,7175,4552,5940,391.6,0,0
MODE,170,0,0,1,60.8,38,3085,7162,3123,7200,651.1,0,0
MODE,171,0,0,1,20.0,20,74,7180,94,1544,688.4,0,0
MODE,172,0,0,1,63.0,35,1136,7165,1171,2653,481.4,0,0
MODE,173,0,0,1,25.2,14,1212,7186,1226,1624,613.3,0,0
MODE,174,0,0,1,23.8,17,4042,7183,4059,4482,681.5,0,0
MODE,175,0,0,1,54.0,30,3978,7170,4008,4403,730.5,0,0
MODE,176,0,0,1,15.6,13,2048,7187,2061,3505,410.0,0,0
MODE,177,0,0,1,72.0,45,598,7155,643,1994,548.1,0,0
MODE,178,0,0,1,16.8,14,4169,7186,4183,7200,376.6,0,0
MODE,179,0,0,1,28.0,20,1561,7180,1581,5886,398.3,0,0
