ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,BAKERY_L_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,109,0,0,1,34.5,23,818,8617,841,2325,198.0,0,0
MODE,110,0,0,1,10.8,12,2811,8628,2823,3544,301.9,0,0
MODE,111,0,0,1,22.0,22,837,8618,859,1548,319.2,0,0
MODE,112,0,0,1,30.0,30,1327,8610,1357,2745,337.3,0,0
MODE,113,0,0,1,84.6,47,436,8593,483,1134,359.5,0,0
MODE,114,0,0,1,18.0,20,1505,8620,1525,2919,239.0,0,0
MODE,115,0,0,1,68.8,43,3706,8597,3749,4143,546.4,0,0
MODE,116,0,0,1,64.8,36,441,8604,477,1189,351.0,0,0
MODE,117,0,0,1,18.0,18,1840,8622,1858,2549,478.8,0,0
MODE,118,0,0,1,14.4,16,1379,8624,1395,2845,285.6,0,0
MODE,119,0,0,1,48.0,32,4725,8608,4757,5436,508.3,0,0
MODE,120,0,0,1,29.0,29,2820,8611,2849,3258,606.2,0,0
MODE,121,0,0,1,36.0,24,3788,8616,3812,4520,337.9,0,0
MODE,122,0,0,1,26.0,26,1931,8614,1957,2665,292.0,0,0
MODE,123,0,0,1,10.8,12,4901,8628,4913,5658,433.1,0,0
MODE,124,0,0,1,30.0,30,1424,8610,1454,2153,493.2,0,0
MODE,125,0,0,1,10.8,12,1521,8628,1533,3040,397.7,0,0
MODE,126,0,0,1,79.2,44,1725,8596,1769,2432,567.5,0,0
MODE,127,0,0,1,42.0,28,858,8612,886,1280,431.5,0,0
MODE,128,0,0,1,26.0,26,1780,8614,1806,2501,301.2,0,0
MODE,129,0,0,1,25.0,25,2641,8615,2666,3075,335.5,0,0
MODE,130,0,0,1,65.6,41,5442,8599,5483,5871,493.5,0,0
MODE,131,0,0,1,68.8,43,951,8597,994,1655,435.7,0,0
MODE,132,0,0,1,23.0,23,552,8617,575,982,480.4,0,0
MODE,133,0,0,1,25.0,25,1000,8615,1025,2436,180.8,0,0
MODE,134,0,0,1,56.0,35,130,8605,165,1525,271.2,0,0
MODE,135,0,0,1,70.4,44,4869,8596,4913,5619,455.8,0,0
MODE,136,0,0,1,45.0,30,1280,8610,1310,2754,330.6,0,0
MODE,137,0,0,1,52.8,33,725,8607,758,2196,401.0,0,0
MODE,138,0,0,1,34.5,23,1909,8617,1932,2344,393.1,0,0
MODE,139,0,0,1,23.0,23,1745,8617,1768,2485,290.1,0,0
MODE,140,0,0,1,33.0,22,116,8618,138,547,612.7,0,0
MODE,141,0,0,1,29.0,29,3863,8611,3892,5289,224.8,0,0
MODE,142,0,0,1,23.0,23,4939,8617,4962,5676,432.4,0,0
MODE,143,0,0,1,34.5,23,188,8617,211,622,372.8,0,0
MODE,144,0,0,1,99.0,55,3864,8585,3919,4292,659.9,0,0
MODE,145,0,0,1,60.8,38,338,8602,376,1848,431.0,0,0
MODE,146,0,0,1,64.0,40,776,8600,816,1483,406.3,0,0
MODE,147,0,0,1,52.8,33,1248,8607,1281,1686,372.6,0,0
MODE,148,0,0,1,20.0,20,703,8620,723,2178,193.3,0,0
MODE,149,0,0,1,23.0,23,1529,8617,1552,1967,570.0,0,0
MODE,150,0,0,1,43.5,29,199,8611,228,940,472.4,0,0
MODE,151,0,0,1,37.5,25,171,8615,196,582,371.7,0,0
MODE,152,0,0,1,17.1,19,3692,8621,3711,4419,455.6,0,0
MODE,153,0,0,1,68.4,38,182,8602,220,598,591.1,0,0
MODE,154,0,0,1,23.1,21,5405,8619,5426,6133,363.0,0,0
MODE,155,0,0,1,20.0,20,2953,8620,2973,3382,595.7,0,0
MODE,156,0,0,1,55.5,37,676,8603,713,2129,367.9,0,0
MODE,157,0,0,1,13.5,15,4818,8625,4833,5567,275.8,0,0
MODE,158,0,0,1,30.0,30,3742,8610,3772,4153,478.0,0,0
MODE,159,0,0,1,17.1,19,4656,8621,4675,6108,319.8,0,0
MODE,160,0,0,1,27.5,25,3973,8615,3998,5470,405.8,0,0
MODE,161,0,0,1,13.5,15,1360,8625,1375,1793,361.0,0,0
MODE,162,0,0,1,15.3,17,2906,8623,2923,3612,515.3,0,0
MODE,163,0,0,1,57.0,38,574,8602,612,987,442.3,0,0
MODE,164,0,0,1,26.0,26,5482,8614,5508,6210,496.7,0,0
MODE,165,0,0,1,18.0,18,608,8622,626,2014,336.8,0,0
MODE,166,0,0,1,23.0,23,2595,8617,2618,4050,275.1,0,0
MODE,167,0,0,1,56.0,35,5343,8605,5378,6850,467.9,0,0
MODE,168,0,0,1,46.5,31,689,8609,720,2152,284.4,0,0
MODE,169,0,0,1,17.6,16,506,8624,522,1213,501.0,0,0
MODE,170,0,0,1,70.2,39,883,8601,922,1635,416.0,0,0
MODE,171,0,0,1,24.0,24,708,8616,732,2224,365.0,0,0
MODE,172,0,0,1,16.2,18,1452,8622,1470,2172,328.5,0,0
MODE,173,0,0,1,54.4,34,3858,8606,3892,5285,317.0,0,0
MODE,174,0,0,1,29.0,29,1599,8611,1628,2034,436.6,0,0
MODE,175,0,0,1,81.0,45,1707,8595,1752,3224,347.5,0,0
MODE,176,0,0,1,16.5,15,4876,8625,4891,6337,352.0,0,0
MODE,177,0,0,1,18.0,20,501,8620,521,930,318.6,0,0
MODE,178,0,0,1,27.0,27,2668,8613,2695,3083,322.5,0,0
MODE,179,0,0,1,17.1,19,1447,8621,1466,2918,413.0,0,0
