ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,KITCHEN_SERVICE_240,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,45,0,0,1,7.0,7,708,1313,715,901,124.4,0,0
MODE,46,0,0,1,5.5,5,279,1315,284,351,167.2,0,0
MODE,47,0,0,1,9.6,8,149,1312,157,263,99.7,0,0
MODE,48,0,0,1,7.0,7,189,1313,196,259,118.8,0,0
MODE,49,0,0,1,1.6,2,495,1318,497,614,120.4,0,0
MODE,50,0,0,1,2.1,3,23,1317,26,96,120.8,0,0
MODE,51,0,0,1,7.7,7,173,1313,180,372,147.3,0,0
MODE,52,0,0,1,12.0,10,34,1310,44,152,120.9,0,0
MODE,53,0,0,1,7.0,7,663,1313,670,780,132.1,0,0
MODE,54,0,0,1,12.0,12,135,1308,147,207,173.5,0,0
MODE,55,0,0,1,6.0,6,285,1314,291,477,148.3,0,0
MODE,56,0,0,1,1.6,2,202,1318,204,318,106.4,0,0
MODE,57,0,0,1,10.8,9,416,1311,425,536,82.5,0,0
MODE,58,0,0,1,5.0,5,68,1315,73,185,115.7,0,0
MODE,59,0,0,1,5.5,5,209,1315,214,324,95.0,0,0
MODE,60,0,0,1,3.5,5,140,1315,145,262,157.9,0,0
MODE,61,0,0,1,3.5,5,669,1315,674,787,100.5,0,0
MODE,62,0,0,1,1.6,2,562,1318,564,628,124.5,0,0
MODE,63,0,0,1,1.4,2,31,1318,33,103,148.4,0,0
MODE,64,0,0,1,8.4,7,226,1313,233,422,149.4,0,0
MODE,65,0,0,1,2.1,3,61,1317,64,183,146.2,0,0
MODE,66,0,0,1,3.5,5,133,1315,138,248,86.5,0,0
MODE,67,0,0,1,12.0,12,367,1308,379,484,161.1,0,0
MODE,68,0,0,1,6.0,6,122,1314,128,315,109.0,0,0
MODE,69,0,0,1,1.4,2,210,1318,212,330,156.1,0,0
MODE,70,0,0,1,12.0,10,186,1310,196,380,86.2,0,0
MODE,71,0,0,1,6.6,6,578,1314,584,650,120.6,0,0
MODE,72,0,0,1,10.8,9,555,1311,564,747,90.0,0,0
MODE,73,0,0,1,9.6,8,730,1312,738,930,152.9,0,0
MODE,74,0,0,1,6.0,5,554,1315,559,670,118.8,0,0
MODE,75,0,0,1,4.0,5,358,1315,363,474,164.1,0,0
MODE,76,0,0,1,8.0,8,266,1312,274,339,183.3,0,0
MODE,77,0,0,1,9.9,9,698,1311,707,815,94.7,0,0
MODE,78,0,0,1,9.9,9,671,1311,680,738,91.3,0,0
MODE,79,0,0,1,9.9,9,541,1311,550,658,153.7,0,0
MODE,80,0,0,1,8.8,8,255,1312,263,453,72.6,0,0
MODE,81,0,0,1,2.1,3,696,1317,699,813,115.1,0,0
MODE,82,0,0,1,8.4,7,201,1313,208,399,149.9,0,0
MODE,83,0,0,1,4.8,6,104,1314,110,226,150.0,0,0
MODE,84,0,0,1,1.6,2,665,1318,667,783,161.9,0,0
MODE,85,0,0,1,7.2,6,536,1314,542,652,101.4,0,0
MODE,86,0,0,1,6.0,5,548,1315,553,746,143.5,0,0
MODE,87,0,0,1,2.1,3,394,1317,397,461,98.6,0,0
MODE,88,0,0,1,3.0,3,190,1317,193,261,160.8,0,0
MODE,89,0,0,1,3.0,3,341,1317,344,461,73.9,0,0
MODE,90,0,0,1,7.0,7,699,1313,706,897,101.3,0,0
MODE,91,0,0,1,5.0,5,214,1315,219,329,97.1,0,0
MODE,92,0,0,1,7.0,7,237,1313,244,355,158.2,0,0
MODE,93,0,0,1,9.9,9,379,1311,388,497,108.1,0,0
MODE,94,0,0,1,10.0,10,343,1310,353,462,157.0,0,0
MODE,95,0,0,1,8.0,8,281,1312,289,395,110.8,0,0
MODE,96,0,0,1,2.1,3,680,1317,683,753,114.0,0,0
MODE,97,0,0,1,7.0,7,689,1313,696,811,86.0,0,0
MODE,98,0,0,1,6.0,6,284,1314,290,403,138.3,0,0
MODE,99,0,0,1,5.0,5,208,1315,213,322,92.5,0,0
MODE,100,0,0,1,10.8,9,37,1311,46,110,156.0,0,0
MODE,101,0,0,1,3.5,5,533,1315,538,654,101.7,0,0
MODE,102,0,0,1,4.8,6,58,1314,64,176,128.6,0,0
MODE,103,0,0,1,7.0,7,72,1313,79,268,104.2,0,0
MODE,104,0,0,1,9.6,8,562,1312,570,677,127.0,0,0
MODE,105,0,0,1,7.2,6,188,1314,194,380,110.2,0,0
MODE,106,0,0,1,3.2,4,558,1316,562,673,99.3,0,0
MODE,107,0,0,1,2.1,3,111,1317,114,233,149.1,0,0
MODE,108,0,0,1,6.6,6,681,1314,687,750,156.0,0,0
MODE,109,0,0,1,2.4,3,327,1317,330,447,165.6,0,0
MODE,110,0,0,1,12.0,10,90,1310,100,208,170.9,0,0
MODE,111,0,0,1,8.4,7,668,1313,675,735,140.6,0,0
MODE,112,0,0,1,11.0,11,539,1309,550,654,158.3,0,0
MODE,113,0,0,1,6.6,6,525,1314,531,595,120.6,0,0
MODE,114,0,0,1,4.0,4,251,1316,255,443,142.1,0,0
MODE,115,0,0,1,1.6,2,615,1318,617,685,113.7,0,0
MODE,116,0,0,1,2.1,3,596,1317,599,717,88.6,0,0
MODE,117,0,0,1,7.0,7,59,1313,66,124,92.2,0,0
MODE,118,0,0,1,6.0,6,101,1314,107,299,87.6,0,0
MODE,119,0,0,1,7.0,7,242,1313,249,437,154.1,0,0
MODE,120,0,0,1,9.9,9,540,1311,549,662,161.1,0,0
MODE,121,0,0,1,2.8,4,541,1316,545,614,134.5,0,0
MODE,122,0,0,1,3.0,3,181,1317,184,298,85.0,0,0
MODE,123,0,0,1,9.6,8,540,1312,548,609,158.1,0,0
MODE,124,0,0,1,3.5,5,36,1315,41,236,90.2,0,0
MODE,125,0,0,1,9.6,8,137,1312,145,255,106.7,0,0
MODE,126,0,0,1,2.1,3,147,1317,150,266,141.1,0,0
MODE,127,0,0,1,3.5,5,69,1315,74,261,146.3,0,0
MODE,128,0,0,1,1.6,2,116,1318,118,182,134.4,0,0
MODE,129,0,0,1,4.4,4,256,1316,260,374,115.2,0,0
MODE,130,0,0,1,2.8,4,565,1316,569,679,78.6,0,0
MODE,131,0,0,1,2.8,4,749,1316,753,946,113.2,0,0
MODE,132,0,0,1,2.8,4,649,1316,653,717,94.7,0,0
MODE,133,0,0,1,10.0,10,669,1310,679,785,97.4,0,0
MODE,134,0,0,1,10.8,9,233,1311,242,350,83.8,0,0
MODE,135,0,0,1,2.1,3,414,1317,417,479,143.6,0,0
MODE,136,0,0,1,6.0,6,278,1314,284,396,92.0,0,0
MODE,137,0,0,1,5.5,5,78,1315,83,196,117.0,0,0
MODE,138,0,0,1,7.7,7,686,1313,693,800,164.5,0,0
MODE,139,0,0,1,12.0,12,540,1308,552,662,139.4,0,0
MODE,140,0,0,1,2.1,3,114,1317,117,184,130.8,0,0
MODE,141,0,0,1,6.6,6,175,1314,181,242,164.6,0,0
MODE,142,0,0,1,8.8,8,175,1312,183,297,102.3,0,0
MODE,143,0,0,1,12.0,12,0,1308,12,194,120.4,0,0
MODE,144,0,0,1,10.8,9,223,1311,232,341,145.1,0,0
MODE,145,0,0,1,2.8,4,217,1316,221,335,84.6,0,0
MODE,146,0,0,1,7.0,7,267,1313,274,463,92.1,0,0
MODE,147,0,0,1,9.6,8,210,1312,218,277,104.5,0,0
MODE,148,0,0,1,4.0,4,585,1316,589,781,114.9,0,0
MODE,149,0,0,1,5.0,5,677,1315,682,792,97.2,0,0
MODE,150,0,0,1,2.1,3,366,1317,369,439,94.6,0,0
MODE,151,0,0,1,8.0,8,223,1312,231,339,139.2,0,0
MODE,152,0,0,1,3.0,3,22,1317,25,143,95.8,0,0
MODE,153,0,0,1,1.4,2,5,1318,7,122,105.2,0,0
MODE,154,0,0,1,5.5,5,13,1315,18,128,136.6,0,0
MODE,155,0,0,1,3.2,4,193,1316,197,312,156.4,0,0
MODE,156,0,0,1,2.4,3,261,1317,264,329,125.0,0,0
MODE,157,0,0,1,7.2,6,185,1314,191,301,80.7,0,0
MODE,158,0,0,1,7.0,7,354,1313,361,547,102.9,0,0
MODE,159,0,0,1,2.1,3,387,1317,390,504,166.0,0,0
MODE,160,0,0,1,4.0,4,689,1316,693,881,115.1,0,0
MODE,161,0,0,1,5.0,5,80,1315,85,196,170.6,0,0
MODE,162,0,0,1,1.4,2,665,1318,667,784,70.8,0,0
MODE,163,0,0,1,8.8,8,225,1312,233,419,113.8,0,0
MODE,164,0,0,1,6.0,6,388,1314,394,580,105.1,0,0
MODE,165,0,0,1,9.6,8,362,1312,370,482,131.2,0,0
MODE,166,0,0,1,12.0,10,688,1310,698,808,96.9,0,0
MODE,167,0,0,1,6.0,6,384,1314,390,499,134.6,0,0
MODE,168,0,0,1,7.7,7,217,1313,224,286,148.0,0,0
MODE,169,0,0,1,5.0,5,161,1315,166,232,97.5,0,0
MODE,170,0,0,1,3.5,5,143,1315,148,259,133.8,0,0
MODE,171,0,0,1,9.6,8,696,1312,704,763,133.1,0,0
MODE,172,0,0,1,3.5,5,85,1315,90,202,132.1,0,0
MODE,173,0,0,1,3.5,5,398,1315,403,598,140.0,0,0
MODE,174,0,0,1,9.6,8,225,1312,233,341,155.3,0,0
MODE,175,0,0,1,6.0,5,173,1315,178,295,121.2,0,0
MODE,176,0,0,1,3.0,3,19,1317,22,219,93.5,0,0
MODE,177,0,0,1,5.0,5,693,1315,698,807,78.6,0,0
MODE,178,0,0,1,8.0,8,162,1312,170,362,70.8,0,0
MODE,179,0,0,1,9.0,9,362,1311,371,480,153.9,0,0
MODE,180,0,0,1,2.8,4,563,1316,567,681,94.7,0,0
MODE,181,0,0,1,9.0,9,539,1311,548,737,155.9,0,0
MODE,182,0,0,1,4.0,5,255,1315,260,376,148.7,0,0
MODE,183,0,0,1,6.6,6,534,1314,540,653,107.2,0,0
MODE,184,0,0,1,5.0,5,143,1315,148,258,110.7,0,0
MODE,185,0,0,1,4.8,6,555,1314,561,674,154.4,0,0
MODE,186,0,0,1,6.0,5,121,1315,126,194,158.4,0,0
MODE,187,0,0,1,1.6,2,239,1318,241,360,147.0,0,0
MODE,188,0,0,1,6.0,6,359,1314,365,428,158.3,0,0
MODE,189,0,0,1,2.8,4,219,1316,223,336,150.5,0,0
MODE,190,0,0,1,6.0,6,655,1314,661,720,110.8,0,0
MODE,191,0,0,1,12.0,10,71,1310,81,137,133.1,0,0
MODE,192,0,0,1,7.0,7,178,1313,185,246,114.2,0,0
MODE,193,0,0,1,7.0,7,208,1313,215,325,88.3,0,0
MODE,194,0,0,1,2.4,3,3,1317,6,75,124.6,0,0
MODE,195,0,0,1,8.0,8,668,1312,676,734,97.7,0,0
MODE,196,0,0,1,1.4,2,206,1318,208,276,133.3,0,0
MODE,197,0,0,1,7.7,7,553,1313,560,674,116.5,0,0
MODE,198,0,0,1,10.8,9,76,1311,85,198,119.4,0,0
MODE,199,0,0,1,7.2,6,367,1314,373,485,164.4,0,0
MODE,200,0,0,1,5.0,5,515,1315,520,634,118.7,0,0
MODE,201,0,0,1,6.0,6,381,1314,387,450,125.6,0,0
MODE,202,0,0,1,6.0,6,88,1314,94,209,145.6,0,0
MODE,203,0,0,1,4.0,4,35,1316,39,155,158.4,0,0
MODE,204,0,0,1,6.0,6,85,1314,91,200,167.6,0,0
MODE,205,0,0,1,3.0,3,343,1317,346,459,160.5,0,0
MODE,206,0,0,1,6.0,5,547,1315,552,666,130.9,0,0
MODE,207,0,0,1,1.4,2,220,1318,222,337,115.1,0,0
MODE,208,0,0,1,6.0,6,565,1314,571,637,96.5,0,0
MODE,209,0,0,1,7.0,7,126,1313,133,321,132.7,0,0
MODE,210,0,0,1,1.6,2,381,1318,383,581,103.2,0,0
MODE,211,0,0,1,12.0,10,257,1310,267,374,87.2,0,0
MODE,212,0,0,1,7.7,7,375,1313,382,490,156.6,0,0
MODE,213,0,0,1,5.0,5,259,1315,264,376,122.6,0,0
MODE,214,0,0,1,3.5,5,135,1315,140,202,150.3,0,0
MODE,215,0,0,1,9.0,9,3,1311,12,124,81.7,0,0
MODE,216,0,0,1,3.0,3,172,1317,175,290,97.0,0,0
MODE,217,0,0,1,12.0,12,574,1308,586,690,82.1,0,0
MODE,218,0,0,1,2.1,3,666,1317,669,785,92.2,0,0
MODE,219,0,0,1,10.8,9,184,1311,193,304,117.8,0,0
MODE,220,0,0,1,2.1,3,216,1317,219,286,145.0,0,0
MODE,221,0,0,1,8.8,8,260,1312,268,381,113.1,0,0
MODE,222,0,0,1,3.5,5,201,1315,206,315,112.4,0,0
MODE,223,0,0,1,2.8,4,663,1316,667,735,112.6,0,0
MODE,224,0,0,1,5.0,5,39,1315,44,153,132.0,0,0
MODE,225,0,0,1,3.2,4,126,1316,130,248,128.0,0,0
MODE,226,0,0,1,8.0,8,231,1312,239,352,160.3,0,0
MODE,227,0,0,1,10.8,9,28,1311,37,148,172.0,0,0
MODE,228,0,0,1,11.0,11,263,1309,274,380,101.8,0,0
MODE,229,0,0,1,2.1,3,575,1317,578,696,133.9,0,0
MODE,230,0,0,1,8.8,8,193,1312,201,261,133.9,0,0
MODE,231,0,0,1,4.4,4,703,1316,707,825,101.2,0,0
MODE,232,0,0,1,8.8,8,56,1312,64,122,131.5,0,0
MODE,233,0,0,1,12.0,10,246,1310,256,366,132.0,0,0
MODE,234,0,0,1,2.4,3,570,1317,573,685,84.0,0,0
MODE,235,0,0,1,10.0,10,544,1310,554,613,108.4,0,0
MODE,236,0,0,1,9.9,9,265,1311,274,338,184.1,0,0
MODE,237,0,0,1,4.8,6,666,1314,672,737,127.5,0,0
MODE,238,0,0,1,9.9,9,545,1311,554,662,96.5,0,0
MODE,239,0,0,1,2.8,4,691,1316,695,809,121.2,0,0
