ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,SURGERY_BLOCK_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,7,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,96,0,0,1,172.5,75,6523,14325,6598,8869,1621.0,0,0
MODE,97,0,0,1,110.2,58,6543,14342,6601,11246,1254.0,0,0
MODE,98,0,0,1,136.0,68,7273,14332,7341,11898,1134.1,0,0
MODE,99,0,0,1,657.0,146,7943,14254,8089,10413,2214.9,0,0
MODE,100,0,0,1,148.0,74,8012,14326,8086,12726,1466.7,0,0
MODE,101,0,0,1,148.0,74,7985,14326,8059,10372,1250.3,0,0
MODE,102,0,0,1,406.0,145,8008,14255,8153,8881,2111.2,0,0
MODE,103,0,0,1,819.0,195,7976,14205,8171,8870,2907.3,0,0
MODE,104,0,0,1,184.0,80,8058,14320,8138,12768,1251.9,0,0
MODE,105,0,0,1,453.6,126,8021,14274,8147,12757,2430.7,0,0
MODE,106,0,0,1,266.0,95,8705,14305,8800,13347,2236.0,0,0
MODE,107,0,0,1,188.0,94,7930,14306,8024,10363,2147.2,0,0
MODE,108,0,0,1,232.4,83,9366,14317,9449,14017,2529.4,0,0
MODE,109,0,0,1,344.4,123,8694,14277,8817,11041,1887.6,0,0
MODE,110,0,0,1,1170.0,260,8692,14140,8952,11172,3501.1,0,0
MODE,111,0,0,1,179.4,78,8720,14322,8798,11147,1736.6,0,0
MODE,112,0,0,1,350.0,125,8784,14275,8909,11172,1719.1,0,0
MODE,113,0,0,1,453.6,126,8763,14274,8889,11125,2897.1,0,0
MODE,114,0,0,1,142.5,75,8647,14325,8722,11080,2335.5,0,0
MODE,115,0,0,1,144.9,63,8645,14337,8708,11058,2116.6,0,0
MODE,116,0,0,1,133.4,58,8674,14342,8732,9471,2192.3,0,0
MODE,117,0,0,1,182.0,91,8750,14309,8841,11210,2448.0,0,0
MODE,118,0,0,1,460.8,128,10174,14272,10302,14400,1963.1,0,0
MODE,119,0,0,1,70.3,37,9477,14363,9514,11819,2031.0,0,0
MODE,120,0,0,1,168.0,84,9406,14316,9490,14071,1499.6,0,0
MODE,121,0,0,1,213.9,93,9372,14307,9465,14088,1736.9,0,0
MODE,122,0,0,1,453.6,162,9469,14238,9631,10278,1945.8,0,0
MODE,123,0,0,1,81.7,43,9474,14357,9517,14238,2520.4,0,0
MODE,124,0,0,1,196.0,98,9443,14302,9541,11894,2778.8,0,0
MODE,125,0,0,1,152.0,80,9504,14320,9584,11940,1930.2,0,0
MODE,126,0,0,1,772.8,184,10852,14216,11036,14400,2010.9,0,0
MODE,127,0,0,1,210.0,105,10227,14295,10332,12704,1399.0,0,0
MODE,128,0,0,1,148.0,74,10880,14326,10954,14400,1345.1,0,0
MODE,129,0,0,1,182.0,91,10225,14309,10316,11038,3043.8,0,0
MODE,130,0,0,1,160.0,80,10105,14320,10185,14400,1454.6,0,0
MODE,131,0,0,1,172.0,86,10152,14314,10238,14400,1305.0,0,0
MODE,132,0,0,1,68.4,36,10128,14364,10164,12587,2450.8,0,0
MODE,133,0,0,1,302.4,108,10825,14292,10933,14400,1841.0,0,0
MODE,134,0,0,1,155.8,82,10148,14318,10230,14400,2173.0,0,0
MODE,135,0,0,1,363.6,101,10808,14299,10909,13250,1779.4,0,0
MODE,136,0,0,1,206.0,103,10861,14297,10964,11683,3075.9,0,0
MODE,137,0,0,1,182.0,91,10838,14309,10929,13303,1468.3,0,0
MODE,138,0,0,1,150.1,79,10860,14321,10939,11718,2252.8,0,0
MODE,139,0,0,1,136.0,68,10811,14332,10879,14400,1526.1,0,0
MODE,140,0,0,1,182.0,91,10914,14309,11005,13344,2624.4,0,0
MODE,141,0,0,1,697.2,166,10923,14234,11089,13333,2421.4,0,0
MODE,142,0,0,1,184.0,92,10843,14308,10935,13330,1651.3,0,0
MODE,143,0,0,1,646.8,154,10948,14246,11102,13352,2340.4,0,0
MODE,144,0,0,1,403.2,144,11579,14256,11723,14400,2591.7,0,0
MODE,145,0,0,1,760.5,169,11564,14231,11733,14400,2940.7,0,0
MODE,146,0,0,1,108.3,57,11570,14343,11627,13960,1597.9,0,0
MODE,147,0,0,1,216.0,108,11606,14292,11714,14075,1995.4,0,0
MODE,148,0,0,1,192.0,96,12266,14304,12362,14400,1380.0,0,0
MODE,149,0,0,1,186.0,93,12338,14307,12431,14400,1893.2,0,0
MODE,150,0,0,1,909.0,202,10892,14198,11094,14400,1928.2,0,0
MODE,151,0,0,1,133.4,58,10837,14342,10895,13241,2057.8,0,0
MODE,152,0,0,1,174.8,76,10943,14324,11019,14400,1935.1,0,0
MODE,153,0,0,1,428.4,153,12341,14247,12494,13188,1885.1,0,0
MODE,154,0,0,1,1008.0,240,13057,14160,13297,14400,2883.1,0,0
MODE,155,0,0,1,1003.8,239,12273,14161,12512,14400,2495.3,0,0
MODE,156,0,0,1,819.0,195,12388,14205,12583,14400,3228.5,0,0
MODE,157,0,0,1,274.4,98,12377,14302,12475,14400,1814.0,0,0
MODE,158,0,0,1,550.8,153,12364,14247,12517,14400,1989.1,0,0
MODE,159,0,0,1,194.0,97,12355,14303,12452,14400,2136.7,0,0
MODE,160,0,0,1,669.6,186,12279,14214,12465,14400,3087.1,0,0
MODE,161,0,0,1,616.5,137,12335,14263,12472,13225,3457.5,0,0
MODE,162,0,0,1,110.2,58,13055,14342,13113,14400,1159.6,0,0
MODE,163,0,0,1,594.0,132,13008,14268,13140,14400,1936.6,0,0
MODE,164,0,0,1,126.5,55,13065,14345,13120,14400,1985.3,0,0
MODE,165,0,0,1,414.4,148,13032,14252,13180,14400,1589.2,0,0
MODE,166,0,0,1,128.8,56,13059,14344,13115,14400,2515.1,0,0
MODE,167,0,0,1,170.0,85,12973,14315,13058,14400,1659.3,0,0
MODE,168,0,0,1,828.0,184,12989,14216,13173,14400,2535.7,0,0
MODE,169,0,0,1,972.0,216,13043,14184,13259,14400,2792.7,0,0
MODE,170,0,0,1,374.4,104,13736,14296,13840,14400,2376.8,0,0
MODE,171,0,0,1,126.5,55,13801,14345,13856,14400,1868.3,0,0
MODE,172,0,0,1,246.4,88,13776,14312,13864,14400,2007.0,0,0
MODE,173,0,0,1,184.0,80,13785,14320,13865,14400,2954.1,0,0
MODE,174,0,0,1,666.0,185,13723,14215,13908,14400,2603.1,0,0
MODE,175,0,0,1,579.6,161,13688,14239,13849,14400,2623.9,0,0
MODE,176,0,0,1,940.8,224,13012,14176,13236,14400,2925.3,0,0
MODE,177,0,0,1,210.0,105,13082,14295,13187,14400,1835.9,0,0
MODE,178,0,0,1,420.0,150,13750,14250,13900,14400,2921.5,0,0
MODE,179,0,0,1,165.6,72,13771,14328,13843,14400,1414.6,0,0
