ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,3DPRINT_FARM_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,106,0,0,1,327.8,298,1587,22742,1885,5901,1230.5,0,0
MODE,107,0,0,1,283.8,258,9661,22782,9919,11079,1526.7,0,0
MODE,108,0,0,1,267.8,206,3135,22834,3341,7458,1341.2,0,0
MODE,109,0,0,1,323.7,249,12658,22791,12907,16991,1457.5,0,0
MODE,110,0,0,1,68.0,68,3220,22972,3288,3750,1285.0,0,0
MODE,111,0,0,1,374.0,170,2313,22870,2483,2838,1337.0,0,0
MODE,112,0,0,1,47.7,53,14642,22987,14695,18933,1170.8,0,0
MODE,113,0,0,1,249.3,277,14780,22763,15057,16240,1373.9,0,0
MODE,114,0,0,1,52.8,48,4577,22992,4625,8947,670.7,0,0
MODE,115,0,0,1,315.7,287,3907,22753,4194,8257,920.4,0,0
MODE,116,0,0,1,450.8,322,9868,22718,10190,11338,1508.6,0,0
MODE,117,0,0,1,180.9,201,9799,22839,10000,11287,1205.9,0,0
MODE,118,0,0,1,141.3,157,2975,22883,3132,7296,843.3,0,0
MODE,119,0,0,1,122.4,136,151,22904,287,653,852.7,0,0
MODE,120,0,0,1,371.8,286,4894,22754,5180,6363,1357.7,0,0
MODE,121,0,0,1,200.2,182,14657,22858,14839,16113,970.1,0,0
MODE,122,0,0,1,296.8,212,7319,22828,7531,7774,1453.3,0,0
MODE,123,0,0,1,319.8,246,4702,22794,4948,6193,1606.3,0,0
MODE,124,0,0,1,210.6,234,2921,22806,3155,7238,961.1,0,0
MODE,125,0,0,1,142.0,142,10534,22898,10676,11950,821.4,0,0
MODE,126,0,0,1,274.0,274,14573,22766,14847,18867,1236.8,0,0
MODE,127,0,0,1,264.0,240,2478,22800,2718,3939,1392.5,0,0
MODE,128,0,0,1,376.2,171,13120,22869,13291,17462,1090.4,0,0
MODE,129,0,0,1,122.4,136,12802,22904,12938,17130,1042.1,0,0
MODE,130,0,0,1,100.8,112,14833,22928,14945,19177,470.5,0,0
MODE,131,0,0,1,96.3,107,12810,22933,12917,14275,990.1,0,0
MODE,132,0,0,1,85.8,39,15188,23001,15227,19525,655.0,0,0
MODE,133,0,0,1,275.0,125,5117,22915,5242,5580,1598.9,0,0
MODE,134,0,0,1,74.8,68,10487,22972,10555,14786,1273.6,0,0
MODE,135,0,0,1,248.0,248,4510,22792,4758,8803,1335.0,0,0
MODE,136,0,0,1,396.5,305,10089,22735,10394,14434,1055.8,0,0
MODE,137,0,0,1,90.0,90,3268,22950,3358,3760,1312.3,0,0
MODE,138,0,0,1,64.0,64,3163,22976,3227,7522,876.6,0,0
MODE,139,0,0,1,236.5,215,199,22825,414,1695,938.5,0,0
MODE,140,0,0,1,457.8,327,14467,22713,14794,18818,1183.9,0,0
MODE,141,0,0,1,257.6,184,653,22856,837,5015,1437.2,0,0
MODE,142,0,0,1,163.8,117,728,22923,845,5053,1012.8,0,0
MODE,143,0,0,1,74.0,74,2947,22966,3021,3468,903.3,0,0
MODE,144,0,0,1,105.0,75,891,22965,966,5256,788.2,0,0
MODE,145,0,0,1,117.9,131,10225,22909,10356,14562,1173.3,0,0
MODE,146,0,0,1,321.2,146,1799,22894,1945,6176,1122.9,0,0
MODE,147,0,0,1,234.0,180,4239,22860,4419,5690,1423.9,0,0
MODE,148,0,0,1,181.5,165,3207,22875,3372,7581,696.0,0,0
MODE,149,0,0,1,72.9,81,13261,22959,13342,14758,856.3,0,0
MODE,150,0,0,1,273.0,210,3621,22830,3831,7991,869.6,0,0
MODE,151,0,0,1,84.6,94,725,22946,819,2218,647.0,0,0
MODE,152,0,0,1,108.9,121,4063,22919,4184,5482,939.8,0,0
MODE,153,0,0,1,171.0,171,14606,22869,14777,15116,1113.6,0,0
MODE,154,0,0,1,227.7,207,623,22833,830,2046,1168.8,0,0
MODE,155,0,0,1,59.4,27,1289,23013,1316,2721,878.0,0,0
MODE,156,0,0,1,303.8,217,2002,22823,2219,2456,1818.8,0,0
MODE,157,0,0,1,114.8,82,1554,22958,1636,5862,692.6,0,0
MODE,158,0,0,1,335.4,258,406,22782,664,4718,1354.2,0,0
MODE,159,0,0,1,193.6,176,15012,22864,15188,19389,966.9,0,0
MODE,160,0,0,1,229.5,255,4732,22785,4987,9063,1065.3,0,0
MODE,161,0,0,1,294.8,134,14514,22906,14648,18816,975.3,0,0
MODE,162,0,0,1,72.6,33,2079,23007,2112,6395,872.3,0,0
MODE,163,0,0,1,160.0,160,1215,22880,1375,5555,1157.6,0,0
MODE,164,0,0,1,166.5,185,2361,22855,2546,2814,891.6,0,0
MODE,165,0,0,1,246.4,112,3678,22928,3790,5174,1433.5,0,0
MODE,166,0,0,1,324.8,232,4976,22808,5208,6421,898.8,0,0
MODE,167,0,0,1,239.4,266,3174,22774,3440,3686,1013.3,0,0
MODE,168,0,0,1,223.2,248,1728,22792,1976,6037,1324.7,0,0
MODE,169,0,0,1,194.4,216,7162,22824,7378,8648,941.7,0,0
MODE,170,0,0,1,141.0,141,14562,22899,14703,18869,1100.5,0,0
MODE,171,0,0,1,435.4,311,13012,22729,13323,17341,1445.1,0,0
MODE,172,0,0,1,80.0,80,14497,22960,14577,15926,1190.7,0,0
MODE,173,0,0,1,99.9,111,631,22929,742,4937,444.0,0,0
MODE,174,0,0,1,331.5,255,14430,22785,14685,14928,1627.7,0,0
MODE,175,0,0,1,207.2,148,10127,22892,10275,10597,917.7,0,0
MODE,176,0,0,1,167.4,186,3981,22854,4167,8293,1355.7,0,0
MODE,177,0,0,1,294.8,134,2066,22906,2200,3551,1353.5,0,0
MODE,178,0,0,1,104.4,116,12929,22924,13045,13446,984.1,0,0
MODE,179,0,0,1,281.0,281,3392,22759,3673,7762,1238.5,0,0
