ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,DENTAL_L_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,107,0,0,1,40.0,25,915,11495,940,3099,1049.2,0,0
MODE,108,0,0,1,120.0,40,4989,11480,5029,7191,951.3,0,0
MODE,109,0,0,1,117.6,42,7287,11478,7329,9520,653.3,0,0
MODE,110,0,0,1,223.2,62,5240,11458,5302,11173,1121.0,0,0
MODE,111,0,0,1,156.0,52,1056,11468,1108,3315,729.1,0,0
MODE,112,0,0,1,92.4,33,869,11487,902,2977,750.7,0,0
MODE,113,0,0,1,193.5,43,3460,11477,3503,5702,1207.4,0,0
MODE,114,0,0,1,81.2,29,1343,11491,1372,3456,980.1,0,0
MODE,115,0,0,1,165.2,59,718,11461,777,6267,583.0,0,0
MODE,116,0,0,1,418.5,93,605,11427,698,6284,1399.7,0,0
MODE,117,0,0,1,219.6,61,1318,11459,1379,3493,752.1,0,0
MODE,118,0,0,1,54.4,34,317,11486,351,2420,919.5,0,0
MODE,119,0,0,1,68.8,43,618,11477,661,6282,853.9,0,0
MODE,120,0,0,1,28.6,26,6384,11494,6410,8505,998.2,0,0
MODE,121,0,0,1,137.2,49,3456,11471,3505,4011,1160.1,0,0
MODE,122,0,0,1,159.6,57,6419,11463,6476,8608,1162.4,0,0
MODE,123,0,0,1,173.6,62,6143,11458,6205,8367,838.1,0,0
MODE,124,0,0,1,30.8,28,987,11492,1015,3086,548.6,0,0
MODE,125,0,0,1,78.4,28,2192,11492,2220,4386,1180.5,0,0
MODE,126,0,0,1,17.6,16,7322,11504,7338,11520,570.6,0,0
MODE,127,0,0,1,13.2,12,4093,11508,4105,6295,1052.2,0,0
MODE,128,0,0,1,306.0,68,6181,11452,6249,6726,1105.6,0,0
MODE,129,0,0,1,25.3,23,2047,11497,2070,2577,1051.5,0,0
MODE,130,0,0,1,56.0,35,1936,11485,1971,8020,1025.2,0,0
MODE,131,0,0,1,30.8,28,3600,11492,3628,5736,894.5,0,0
MODE,132,0,0,1,23.1,21,3748,11499,3769,5945,550.7,0,0
MODE,133,0,0,1,177.0,59,1973,11461,2032,4077,728.6,0,0
MODE,134,0,0,1,134.4,48,2477,11472,2525,3041,1286.3,0,0
MODE,135,0,0,1,117.0,39,7251,11481,7290,9410,766.5,0,0
MODE,136,0,0,1,337.5,75,7351,11445,7426,11520,994.2,0,0
MODE,137,0,0,1,72.8,26,1799,11494,1825,7898,687.4,0,0
MODE,138,0,0,1,19.8,18,1970,11502,1988,2509,958.1,0,0
MODE,139,0,0,1,16.5,15,891,11505,906,6893,357.0,0,0
MODE,140,0,0,1,162.4,58,696,11462,754,2784,756.0,0,0
MODE,141,0,0,1,301.5,67,3524,11453,3591,5693,775.0,0,0
MODE,142,0,0,1,182.0,65,434,11455,499,6015,531.6,0,0
MODE,143,0,0,1,59.2,37,1967,11483,2004,7769,502.8,0,0
MODE,144,0,0,1,19.8,18,6731,11502,6749,8862,722.3,0,0
MODE,145,0,0,1,48.0,30,2498,11490,2528,8141,460.2,0,0
MODE,146,0,0,1,262.8,73,5217,11447,5290,7401,1153.1,0,0
MODE,147,0,0,1,78.4,28,772,11492,800,2889,928.9,0,0
MODE,148,0,0,1,96.0,32,2186,11488,2218,4291,750.1,0,0
MODE,149,0,0,1,173.6,62,3544,11458,3606,5770,627.6,0,0
MODE,150,0,0,1,26.4,24,1129,11496,1153,3290,659.4,0,0
MODE,151,0,0,1,29.7,27,990,11493,1017,3183,868.6,0,0
MODE,152,0,0,1,16.5,15,128,11505,143,2347,630.7,0,0
MODE,153,0,0,1,140.4,39,6499,11481,6538,8751,1235.3,0,0
MODE,154,0,0,1,93.0,31,6320,11489,6351,8424,1091.7,0,0
MODE,155,0,0,1,18.7,17,3636,11503,3653,9755,862.6,0,0
MODE,156,0,0,1,226.8,63,497,11457,560,2712,1106.0,0,0
MODE,157,0,0,1,70.0,25,4935,11495,4960,7176,1004.6,0,0
MODE,158,0,0,1,95.2,34,249,11486,283,5942,547.2,0,0
MODE,159,0,0,1,70.4,44,847,11476,891,6533,722.6,0,0
MODE,160,0,0,1,108.0,30,6326,11490,6356,11520,579.3,0,0
MODE,161,0,0,1,23.1,21,7150,11499,7171,9377,937.0,0,0
MODE,162,0,0,1,248.4,69,2175,11451,2244,4435,1144.8,0,0
MODE,163,0,0,1,25.3,23,977,11497,1000,1510,1114.3,0,0
MODE,164,0,0,1,109.2,39,1583,11481,1622,2127,1222.4,0,0
MODE,165,0,0,1,106.4,38,3507,11482,3545,5596,548.4,0,0
MODE,166,0,0,1,123.2,44,1132,11476,1176,6885,1082.1,0,0
MODE,167,0,0,1,48.0,30,7307,11490,7337,7832,821.6,0,0
MODE,168,0,0,1,106.4,38,2246,11482,2284,8074,993.6,0,0
MODE,169,0,0,1,65.6,41,248,11479,289,6213,1044.7,0,0
MODE,170,0,0,1,241.2,67,808,11453,875,6736,814.9,0,0
MODE,171,0,0,1,212.4,59,419,11461,478,2689,1234.7,0,0
MODE,172,0,0,1,26.4,24,689,11496,713,2813,767.8,0,0
MODE,173,0,0,1,123.2,44,987,11476,1031,3260,853.4,0,0
MODE,174,0,0,1,32.0,20,7558,11500,7578,9674,856.8,0,0
MODE,175,0,0,1,158.4,44,1511,11476,1555,3671,1156.1,0,0
MODE,176,0,0,1,114.8,41,2260,11479,2301,2815,937.6,0,0
MODE,177,0,0,1,72.0,45,2258,11475,2303,4399,725.7,0,0
MODE,178,0,0,1,92.4,33,2092,11487,2125,8180,405.9,0,0
MODE,179,0,0,1,60.8,38,2220,11482,2258,7954,575.7,0,0
