ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,LAUNDRY_L_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,108,0,0,1,33.0,33,2309,11487,2342,3020,322.1,0,0
MODE,109,0,0,1,31.5,21,7385,11499,7406,8095,350.8,0,0
MODE,110,0,0,1,38.0,38,5104,11482,5142,11057,328.1,0,0
MODE,111,0,0,1,37.5,25,5377,11495,5402,11104,476.1,0,0
MODE,112,0,0,1,38.0,38,1554,11482,1592,2287,623.8,0,0
MODE,113,0,0,1,60.0,40,6429,11480,6469,7133,400.0,0,0
MODE,114,0,0,1,45.0,30,3700,11490,3730,9656,208.2,0,0
MODE,115,0,0,1,61.2,51,2259,11469,2310,2981,351.1,0,0
MODE,116,0,0,1,39.0,39,2379,11481,2418,3136,493.6,0,0
MODE,117,0,0,1,70.2,54,5539,11466,5593,6944,328.4,0,0
MODE,118,0,0,1,41.0,41,6538,11479,6579,8028,415.6,0,0
MODE,119,0,0,1,60.0,50,538,11470,588,2007,522.4,0,0
MODE,120,0,0,1,72.8,56,3852,11464,3908,5248,582.1,0,0
MODE,121,0,0,1,40.0,40,5040,11480,5080,5775,608.7,0,0
MODE,122,0,0,1,106.2,59,3804,11461,3863,9399,528.9,0,0
MODE,123,0,0,1,60.0,40,1371,11480,1411,2777,485.6,0,0
MODE,124,0,0,1,45.0,45,4870,11475,4915,6370,335.6,0,0
MODE,125,0,0,1,41.0,41,1545,11479,1586,2990,459.0,0,0
MODE,126,0,0,1,97.2,54,1059,11466,1113,7158,336.7,0,0
MODE,127,0,0,1,50.0,50,6390,11470,6440,7896,418.3,0,0
MODE,128,0,0,1,66.3,51,1995,11469,2046,2716,665.7,0,0
MODE,129,0,0,1,57.2,44,3930,11476,3974,5375,327.1,0,0
MODE,130,0,0,1,53.3,41,2243,11479,2284,3761,362.5,0,0
MODE,131,0,0,1,34.5,23,61,11497,84,761,594.2,0,0
MODE,132,0,0,1,44.4,37,800,11483,837,2312,418.3,0,0
MODE,133,0,0,1,30.0,30,6692,11490,6722,7436,660.6,0,0
MODE,134,0,0,1,111.6,62,1155,11458,1217,2589,508.6,0,0
MODE,135,0,0,1,41.0,41,1213,11479,1254,2661,323.0,0,0
MODE,136,0,0,1,41.0,41,3568,11479,3609,4266,349.4,0,0
MODE,137,0,0,1,48.1,37,2094,11483,2131,2819,503.4,0,0
MODE,138,0,0,1,26.0,26,6145,11494,6171,7624,418.1,0,0
MODE,139,0,0,1,40.5,27,1764,11493,1791,7527,364.9,0,0
MODE,140,0,0,1,41.0,41,5030,11479,5071,10883,279.1,0,0
MODE,141,0,0,1,25.0,25,3628,11495,3653,9718,361.6,0,0
MODE,142,0,0,1,52.8,44,7487,11476,7531,8907,432.8,0,0
MODE,143,0,0,1,47.0,47,975,11473,1022,2397,263.1,0,0
MODE,144,0,0,1,41.0,41,721,11479,762,1465,606.7,0,0
MODE,145,0,0,1,34.0,34,1190,11486,1224,2694,337.6,0,0
MODE,146,0,0,1,43.0,43,6730,11477,6773,11520,560.5,0,0
MODE,147,0,0,1,133.2,74,7419,11446,7493,8871,556.2,0,0
MODE,148,0,0,1,68.9,53,636,11467,689,2098,455.0,0,0
MODE,149,0,0,1,40.5,27,5305,11493,5332,6018,501.7,0,0
MODE,150,0,0,1,38.0,38,7248,11482,7286,7959,476.2,0,0
MODE,151,0,0,1,72.0,40,7196,11480,7236,7942,661.2,0,0
MODE,152,0,0,1,91.8,51,7535,11469,7586,11520,532.3,0,0
MODE,153,0,0,1,44.0,44,2060,11476,2104,3458,503.3,0,0
MODE,154,0,0,1,26.0,26,7314,11494,7340,11520,247.6,0,0
MODE,155,0,0,1,42.0,42,4980,11478,5022,6427,383.5,0,0
MODE,156,0,0,1,42.0,42,4983,11478,5025,5723,603.3,0,0
MODE,157,0,0,1,49.2,41,917,11479,958,6835,520.6,0,0
MODE,158,0,0,1,48.0,32,368,11488,400,1065,573.8,0,0
MODE,159,0,0,1,45.0,30,3764,11490,3794,5169,405.4,0,0
MODE,160,0,0,1,43.0,43,7566,11477,7609,8304,678.0,0,0
MODE,161,0,0,1,71.5,55,1936,11465,1991,3412,354.1,0,0
MODE,162,0,0,1,97.2,54,6433,11466,6487,7175,542.3,0,0
MODE,163,0,0,1,95.4,53,672,11467,725,1374,473.1,0,0
MODE,164,0,0,1,54.0,45,6407,11475,6452,11520,349.1,0,0
MODE,165,0,0,1,29.0,29,1243,11491,1272,2728,593.8,0,0
MODE,166,0,0,1,49.0,49,4971,11471,5020,5674,446.9,0,0
MODE,167,0,0,1,31.0,31,476,11489,507,6097,223.7,0,0
MODE,168,0,0,1,40.8,34,509,11486,543,1977,258.5,0,0
MODE,169,0,0,1,40.8,34,1046,11486,1080,2513,525.6,0,0
MODE,170,0,0,1,50.0,50,926,11470,976,1683,439.3,0,0
MODE,171,0,0,1,57.0,38,788,11482,826,6510,313.9,0,0
MODE,172,0,0,1,122.4,68,517,11452,585,1226,705.9,0,0
MODE,173,0,0,1,45.0,45,7314,11475,7359,11520,317.9,0,0
MODE,174,0,0,1,49.0,49,5220,11471,5269,11066,252.2,0,0
MODE,175,0,0,1,50.0,50,794,11470,844,2195,492.5,0,0
MODE,176,0,0,1,38.0,38,1772,11482,1810,3254,621.9,0,0
MODE,177,0,0,1,58.8,49,3812,11471,3861,5318,380.0,0,0
MODE,178,0,0,1,48.1,37,7499,11483,7536,8251,330.7,0,0
MODE,179,0,0,1,50.0,50,7161,11470,7211,7885,593.7,0,0
