ILOG_CSV_FORMAT,1.0

ILOG_DATA_SCHEMA,MASC,1.0

MODEL|NAMES,NAME,START_MIN
MODEL|TYPES,string,int
MODEL,BREWERY_L_180,0

RESOURCE|NAMES,RESOURCE_ID,SETUP_MATRIX_ID,INITIAL_SETUP_STATE,CAPACITY,START_MIN
RESOURCE|TYPES,int,int,int,int,int
RESOURCE,0,0,6,1,0

ACTIVITY|NAMES,ACTIVITY_ID,SETUP_STATE,PERFORMED_STATUS
MODE,104,0,0,1,316.8,288,5318,63072,5606,15469,2206.6,0,0
MODE,105,0,0,1,299.0,299,670,63061,969,4968,1501.6,0,0
MODE,106,0,0,1,418.8,349,40016,63011,40365,44225,2144.8,0,0
MODE,107,0,0,1,319.0,319,11268,63041,11587,21945,3053.3,0,0
MODE,108,0,0,1,294.3,327,27038,63033,27365,37582,1494.9,0,0
MODE,109,0,0,1,319.2,266,14019,63094,14285,24166,1911.8,0,0
MODE,110,0,0,1,466.5,311,28501,63049,28812,38540,2716.0,0,0
MODE,111,0,0,1,252.9,281,21748,63079,22029,26041,2836.0,0,0
MODE,112,0,0,1,331.2,276,22078,63084,22354,26294,2119.5,0,0
MODE,113,0,0,1,315.7,287,7536,63073,7823,12036,2275.5,0,0
MODE,114,0,0,1,250.0,250,26656,63110,26906,37151,1889.5,0,0
MODE,115,0,0,1,290.4,264,5374,63096,5638,15603,2670.4,0,0
MODE,116,0,0,1,225.0,250,12126,63110,12376,16444,2999.0,0,0
MODE,117,0,0,1,379.2,316,28063,63044,28379,32594,2134.7,0,0
MODE,118,0,0,1,287.0,287,36179,63073,36466,46114,2519.0,0,0
MODE,119,0,0,1,420.0,350,10862,63010,11212,15069,1746.1,0,0
MODE,120,0,0,1,336.6,306,12923,63054,13229,17337,3208.9,0,0
MODE,121,0,0,1,243.0,243,39029,63117,39272,43314,2973.7,0,0
MODE,122,0,0,1,253.8,282,6815,63078,7097,10993,2580.9,0,0
MODE,123,0,0,1,221.4,246,2619,63114,2865,7089,2877.6,0,0
MODE,124,0,0,1,347.6,316,1156,63044,1472,11282,1579.0,0,0
MODE,125,0,0,1,406.8,339,14319,63021,14658,15547,2345.8,0,0
MODE,126,0,0,1,261.9,291,3083,63069,3374,4311,2323.7,0,0
MODE,127,0,0,1,269.1,299,27224,63061,27523,31607,2598.2,0,0
MODE,128,0,0,1,245.0,245,28069,63115,28314,32249,2995.6,0,0
MODE,129,0,0,1,331.0,331,19353,63029,19684,23716,2594.5,0,0
MODE,130,0,0,1,249.0,249,214,63111,463,10296,1678.8,0,0
MODE,131,0,0,1,286.2,318,27832,63042,28150,37695,2984.4,0,0
MODE,132,0,0,1,302.0,302,12414,63058,12716,16624,2073.5,0,0
MODE,133,0,0,1,336.0,280,9359,63080,9639,13621,3282.3,0,0
MODE,134,0,0,1,275.0,250,35281,63110,35531,45071,1901.0,0,0
MODE,135,0,0,1,415.5,277,11546,63083,11823,12725,3643.5,0,0
MODE,136,0,0,1,376.8,314,9828,63046,10142,19925,1755.9,0,0
MODE,137,0,0,1,304.7,277,40284,63083,40561,44724,2447.4,0,0
MODE,138,0,0,1,304.0,304,27820,63056,28124,32201,2753.3,0,0
MODE,139,0,0,1,287.1,261,3132,63099,3393,7316,3068.1,0,0
MODE,140,0,0,1,235.8,262,21177,63098,21439,25533,2772.3,0,0
MODE,141,0,0,1,298.0,298,20865,63062,21163,25265,3035.5,0,0
MODE,142,0,0,1,317.9,289,3129,63071,3418,7363,1761.5,0,0
MODE,143,0,0,1,282.0,282,3989,63078,4271,8480,2793.7,0,0
MODE,144,0,0,1,257.4,286,19974,63074,20260,21175,3601.5,0,0
MODE,145,0,0,1,516.0,344,2758,63016,3102,12888,2288.4,0,0
MODE,146,0,0,1,222.3,247,2781,63113,3028,7327,1584.5,0,0
MODE,147,0,0,1,315.0,315,3330,63045,3645,7807,3016.2,0,0
MODE,148,0,0,1,260.1,289,4999,63071,5288,15344,1506.5,0,0
MODE,149,0,0,1,341.0,341,34662,63019,35003,35917,2782.9,0,0
MODE,150,0,0,1,319.0,319,26175,63041,26494,30408,1730.5,0,0
MODE,151,0,0,1,270.9,301,4676,63059,4977,8909,2864.6,0,0
MODE,152,0,0,1,264.0,264,40381,63096,40645,41597,3882.8,0,0
MODE,153,0,0,1,292.0,292,9936,63068,10228,14306,2994.3,0,0
MODE,154,0,0,1,335.0,335,2381,63025,2716,3545,3894.1,0,0
MODE,155,0,0,1,297.0,297,10061,63063,10358,20116,1457.8,0,0
MODE,156,0,0,1,429.0,286,26974,63074,27260,31240,2785.4,0,0
MODE,157,0,0,1,322.8,269,41571,63091,41840,45828,2037.4,0,0
MODE,158,0,0,1,262.0,262,2346,63098,2608,3606,3357.2,0,0
MODE,159,0,0,1,258.0,258,7913,63102,8171,17966,2234.9,0,0
MODE,160,0,0,1,382.8,319,6603,63041,6922,10835,1702.9,0,0
MODE,161,0,0,1,483.0,322,7229,63038,7551,11566,2535.9,0,0
MODE,162,0,0,1,216.0,240,5981,63120,6221,16241,2865.4,0,0
MODE,163,0,0,1,234.9,261,9168,63099,9429,10352,2338.0,0,0
MODE,164,0,0,1,324.5,295,41594,63065,41889,46081,2822.2,0,0
MODE,165,0,0,1,352.0,320,39070,63040,39390,43379,1548.5,0,0
MODE,166,0,0,1,342.1,311,10458,63049,10769,20771,1356.6,0,0
MODE,167,0,0,1,288.0,288,8221,63072,8509,9399,2537.3,0,0
MODE,168,0,0,1,253.8,282,7597,63078,7879,12077,1651.8,0,0
MODE,169,0,0,1,322.8,269,11253,63091,11522,21827,1809.9,0,0
MODE,170,0,0,1,339.6,283,1792,63077,2075,6061,2570.2,0,0
MODE,171,0,0,1,309.1,281,8778,63079,9059,13208,2760.9,0,0
MODE,172,0,0,1,272.7,303,1622,63057,1925,12058,2829.0,0,0
MODE,173,0,0,1,281.0,281,6832,63079,7113,11220,2800.8,0,0
MODE,174,0,0,1,328.8,274,29136,63086,29410,33423,2951.3,0,0
MODE,175,0,0,1,397.2,331,6206,63029,6537,7466,3790.3,0,0
MODE,176,0,0,1,499.5,333,11383,63027,11716,15754,2779.6,0,0
MODE,177,0,0,1,427.2,356,4418,63004,4774,8675,2360.4,0,0
MODE,178,0,0,1,444.0,296,35722,63064,36018,40008,3106.2,0,0
MODE,179,0,0,1,502.5,335,10856,63025,11191,15072,3107.4,0,0
